Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
Cybercon Data Center,missouri,38.628945,-90.197616,15.0,1.68,https://www.cybercon.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/cybercon/,Midsize/Colo,P3,False,118260.0,1,
Datotel Data Center,missouri,38.6325547,-90.1957112,15.0,1.68,https://www.datotel.com/service/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/datotel/,Midsize/Colo,P3,False,118260.0,1,
H5 Data Centers St. Louis,missouri,38.6325981,-90.1956932,15.0,1.68,https://h5datacenters.com/saint-louis-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/h5-st-louis/,Midsize/Colo,P3,False,118260.0,1,
Hostirian St. Louis,missouri,38.69461933654429,-90.4323705748876,15.0,1.68,https://hostirian.com/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/hostirian-st-louis/,Midsize/Colo,P3,False,118260.0,1,
Lumen Columbia 1,missouri,38.914977,-92.296229,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/columbia/level3-columbia1/,Midsize/Colo,P2,False,118260.0,1,
Lumen Jackson 1,missouri,38.938459,-94.3900502,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/level3-jackson1/,Midsize/Colo,P2,False,118260.0,1,
Lumen Kansas City,missouri,39.10071,-94.583158,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/level-3-kansas-city/,Midsize/Colo,P2,False,118260.0,1,
Lumen Kansas City 3,missouri,39.090505,-94.5684552,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/level3-kansas-city3/,Midsize/Colo,P2,False,118260.0,1,
Lumen St. Louis 1,missouri,38.629962,-90.194445,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/level3-st-louis/,Midsize/Colo,P2,False,118260.0,1,
Lumen St. Louis 2,missouri,38.625471,-90.195222,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/level3-st-louis2/,Midsize/Colo,P2,False,118260.0,1,
Orion Data Centers,missouri,38.9523428,-92.3314301,15.0,1.68,http://oriondatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/columbia/orion-data-centers/,Midsize/Colo,P3,False,118260.0,1,
The Globe Building,missouri,38.632503,-90.19645,15.0,1.68,https://www.globebuilding.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/globe-building/,Midsize/Colo,P3,False,118260.0,1,
TierPoint Kansas City,missouri,39.2901266,-94.6850376,15.0,1.68,https://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/cosentry2/,Midsize/Colo,P2,False,118260.0,1,
TierPoint St. Louis - Millpark,missouri,38.700045,-90.411022,15.0,1.68,https://www.tierpoint.com/data-centers/missouri/st-louis-millpark/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/tierpoint-st-louis-millpark1/,Midsize/Colo,P2,False,118260.0,1,
TierPoint St. Louis-Olive,missouri,38.6297652,-90.1964459,15.0,1.68,http://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/tierpoint-stlouis-olive/,Midsize/Colo,P2,False,118260.0,1,
TierPoint St. Louis-Walnut,missouri,38.6254446,-90.1952167,15.0,1.68,http://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/tierpoint-stlouis-walnut/,Midsize/Colo,P2,False,118260.0,1,
Cogent Data Center - Billings,montana,45.7408946,-108.5919132,15.0,1.68,https://www.cogentco.com/es/network/cogent-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/montana/billings/cogent-data-center-billings/,Midsize/Colo,P3,False,118260.0,1,
Lumen Bellevue,nebraska,41.1857052,-95.9360898,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nebraska/omaha/lumen-bellevue/,Midsize/Colo,P2,False,118260.0,1,
Lumen Omaha 1,nebraska,41.2429351,-96.0164662,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nebraska/omaha/lumen-omaha-1/,Midsize/Colo,P2,False,118260.0,1,
TierPoint Omaha-Bellevue,nebraska,41.1772007,-95.9246008,15.0,1.68,https://www.tierpoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nebraska/omaha/cosentry/,Midsize/Colo,P2,False,118260.0,1,
TierPoint Omaha-Midlands,nebraska,41.1346075,-96.0391842,15.0,1.68,https://www.tierpoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nebraska/omaha/cosentry-midlands/,Midsize/Colo,P2,False,118260.0,1,
Lumen Las Vegas 1,nevada,36.236543,-115.117389,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/level3-las-vegas1/,Midsize/Colo,P2,False,118260.0,1,
Lumen Las Vegas 2,nevada,36.144044,-115.076809,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/level3-las-vegas2/,Midsize/Colo,P2,False,118260.0,1,
Lumen Las Vegas 3,nevada,36.076658,-115.0882,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/twtc-las-vegas/,Midsize/Colo,P2,False,118260.0,1,
Lumen Reno 1,nevada,39.525084,-119.827138,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/level3-reno1/,Midsize/Colo,P2,False,118260.0,1,
Monarch Data Center - Bldg 1,nevada,39.104813,-119.153719,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-1/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 10,nevada,39.093773,-119.149043,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-10/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 11,nevada,39.092731,-119.154129,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-11/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 12,nevada,39.092561,-119.149046,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-12/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 13,nevada,39.091473,-119.154014,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-13/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 14,nevada,39.091238,-119.149075,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-14/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 2,nevada,39.104821,-119.148419,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-2/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 3,nevada,39.10347,-119.153781,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-3/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 4,nevada,39.10348,-119.148447,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-4/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 5,nevada,39.102069,-119.153583,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-5/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 6,nevada,39.1022,-119.148605,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-6/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 7,nevada,39.100901,-119.148492,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-7/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 8,nevada,39.09959,-119.148385,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-8/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center - Bldg 9,nevada,39.093872,-119.154234,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-9/,Midsize/Colo,P3,False,118260.0,1,
Monarch Data Center Campus,nevada,39.097546,-119.151933,15.0,1.68,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-campus/,Midsize/Colo,P3,False,118260.0,1,
Roller Network Data Center,nevada,39.4693602,-119.7699757,15.0,1.68,https://www.rollernet.us/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/roller-network2/,Midsize/Colo,P3,False,118260.0,1,
Switch Apex Industrial Park,nevada,36.41250608699668,-114.9321368100435,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-apex-industrial-park/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS - The Core Campus,nevada,36.0567204,-115.2164539,15.0,1.68,https://www.switch.com/las-vegas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-the-core-campus/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 10,nevada,36.0556063,-115.2229825,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-10/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 11,nevada,36.05586,-115.2141839,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-101/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 12,nevada,36.0617172,-115.2133167,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-12/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 15,nevada,36.06407368116263,-115.2209905221777,15.0,1.68,https://www.switch.com/las-vegas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-15/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 2,nevada,36.1445741,-115.0749014,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-2/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 3,nevada,36.1427182,-115.0774945,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-3/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 4,nevada,36.1436217,-115.0767654,15.0,1.68,https://www.switch.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/nevada-nap/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 5,nevada,36.1427647,-115.0766883,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-5/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 6,nevada,36.1432738,-115.0774815,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-6/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 7,nevada,36.0598863,-115.2101748,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-7/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 8,nevada,36.0578177,-115.2141696,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-8/,Midsize/Colo,P2,False,118260.0,1,
Switch LAS VEGAS 9,nevada,36.055676,-115.2196811,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-9/,Midsize/Colo,P2,False,118260.0,1,
Switch Las Vegas AI Factory 1,nevada,36.064806,-115.2257116,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-ai-factory-1/,Midsize/Colo,P2,False,118260.0,1,
Switch Las Vegas AI Factory 2,nevada,36.06476695133195,-115.2267711180885,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-ai-factory-2/,Midsize/Colo,P2,False,118260.0,1,
Switch TAHOE RENO,nevada,39.51572847368928,-119.4712972640991,15.0,1.68,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/switch-tahoe-reno/,Midsize/Colo,P2,False,118260.0,1,
Vantage NV1 Campus,nevada,39.549726,-119.4874804,15.0,1.68,https://vantage-dc.com/data-center-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/vantage-nv1-campus/,Midsize/Colo,P2,False,118260.0,1,
Vantage NV11,nevada,39.549726,-119.4874804,15.0,1.68,https://vantage-dc.com/data-center-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/vantage-nv11/,Midsize/Colo,P2,False,118260.0,1,
Vantage NV12,nevada,39.549726,-119.4874804,15.0,1.68,https://vantage-dc.com/data-center-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/vantage-nv12/,Midsize/Colo,P2,False,118260.0,1,
isp.net Data Center,nevada,36.157416,-115.113948,15.0,1.68,https://www.isp.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/lasvegasnet/,Midsize/Colo,P3,False,118260.0,1,
Dynamic Internet Data Center,new-hampshire,42.7630792,-71.2417919,15.0,1.68,https://dynamicinternet.com/hosting_services/#1?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-hampshire/manchester-nh/salemnhdc01/,Midsize/Colo,P3,False,118260.0,1,
11:11 Systems Carlstadt,new-jersey,40.828343,-74.0451928,15.0,1.68,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/sungard-777-central/,Midsize/Colo,P3,False,118260.0,1,
247Rack Secaucus NY2,new-jersey,40.7858982,-74.0672153,15.0,1.68,https://247rack.com/datacenter-newyork?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/ny2/,Midsize/Colo,P3,False,118260.0,1,
24Shells NJ1,new-jersey,40.5571382,-74.484171,15.0,1.68,http://www.24shells.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/piscataway/24shells-nj1/,Midsize/Colo,P3,False,118260.0,1,
Blue Hill New Jersey,new-jersey,40.6098112,-74.71093599999999,15.0,1.68,https://www.bluehilldata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/piscataway/blue-hill-new-jersey/,Midsize/Colo,P3,False,118260.0,1,
Cogent Data Center - Franklin,new-jersey,41.1166798,-74.57588,15.0,1.68,https://www.cogentco.com/en/cogent-newark?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/cogent-data-center-franklin/,Midsize/Colo,P3,False,118260.0,1,
Cogent Data Center - Sparta,new-jersey,41.0189396,-74.5498334,15.0,1.68,https://www2.cogentco.com/pt/cogent-newark/535-new-office/4723-new2-dc?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/cogent-data-center-sparta/,Midsize/Colo,P3,False,118260.0,1,
Crown Castle Newawk (NJ1),new-jersey,40.7368322,-74.1735653,15.0,1.68,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/crown-castle-nj1/,Midsize/Colo,P3,False,118260.0,1,
"Csquare - New York EWR2-A,B",new-jersey,40.761929,-74.025163,15.0,1.68,https://centersquaredc.com/data-centers/new-york-new-jersey?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/cyxtera-ewr2/,Midsize/Colo,P3,False,118260.0,1,
Equinix NY1,new-jersey,40.7368442,-74.17340229999999,15.0,1.68,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/equinix-newark/,Midsize/Colo,P2,False,118260.0,1,
Equinix NY11,new-jersey,40.58445,-74.243365,15.0,1.68,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/carteret/equinix-ny11/,Midsize/Colo,P2,False,118260.0,1,
Equinix NY2,new-jersey,40.7778177,-74.07590859999999,15.0,1.68,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/equinix-secaucus-2/,Midsize/Colo,P2,False,118260.0,1,
Equinix NY3,new-jersey,40.77475460479761,-74.06893128829691,15.0,1.68,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/new-york-data-centers/ny3?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/equinix-ny3/,Midsize/Colo,P2,False,118260.0,1,
Equinix NY4,new-jersey,40.7764996,-74.06985089999999,15.0,1.68,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/equinix-ny4/,Midsize/Colo,P2,False,118260.0,1,
Equinix NY6,new-jersey,40.77750539619046,-74.07271387500744,15.0,1.68,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/equinix-ny6/,Midsize/Colo,P2,False,118260.0,1,
Equinix NY7,new-jersey,40.7969847,-74.0311359,15.0,1.68,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/switchdata-new-jersey/,Midsize/Colo,P2,False,118260.0,1,
Lumen Jersey City,new-jersey,40.7184768,-74.037586,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/level3-jersey-city/,Midsize/Colo,P2,False,118260.0,1,
Lumen Newark,new-jersey,40.736729,-74.173286,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/level-3-newark/,Midsize/Colo,P2,False,118260.0,1,
