Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
Ark Data Centers Independence,ohio,41.3607758,-81.631047,2.5,1.91,https://www.arkdna.com/data-centers/ohio/cleveland/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cleveland/involta-independence/,Small,P1,False,19710.0,5,
CenterGrid - Hamilton,ohio,39.3848676,-84.566587,2.0,1.91,http://centergrid.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cincinnati/centergrid-hamilton/,Small,P1,False,15768.0,5,
CeraNet DC2,ohio,40.0988366,-83.1143412,2.0,1.91,http://www.cera.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/ceranet-dc2/,Small,P1,False,15768.0,5,
Cogent Data Center - Akron,ohio,41.0874311,-81.51386699999999,5.0,1.91,https://www.cogentco.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/akron/cogent-data-center-akron/,Small,P1,False,39420.0,5,
Cogent Data Center - Cleveland,ohio,41.501866,-81.680504,0.2,1.91,https://www.cogentco.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cleveland/cogent-cleveland/,Small,P1,False,1576.8000000000002,5,
Cogent Data Center - Columbus,ohio,39.9681417,-82.9955681,0.1,1.91,https://www.cogentco.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/cogent-columbus/,Small,P1,False,788.4000000000001,5,
Compugen New Albany Data Center,ohio,40.1064892,-82.8052757,2.0,1.91,https://www.insight.com/en_US/what-we-do/services/it-infrastructure-services.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/new-albany-dc/,Small,P1,False,15768.0,5,
Csquare - Columbus CMH1-A,ohio,40.168866,-83.010575,1.8,1.91,https://centersquaredc.com/data-centers/columbus?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/cyxtera-cmh1/,Small,P1,False,14191.2,5,
CyrusOne CIN3 - Mason,ohio,39.209213,-84.469773,1.7,1.91,https://www.cyrusone.com/data-centers/north-america/ohio/cin3-cincinnati?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cincinnati/cyrusone-ohio-mason/,Small,P1,False,13402.800000000001,5,
CyrusOne CIN4 - Hamilton,ohio,39.3870117,-84.5649065,4.725,1.91,https://www.cyrusone.com/data-centers/north-america/ohio/cin4-hamilton?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cincinnati/cyrusone-ohio-hamilton/,Small,P1,False,37251.899999999994,5,
CyrusOne CIN97 - Cincinnati,ohio,39.2444984,-84.380769,0.9,1.91,https://www.cyrusone.com/data-centers/north-america/ohio/cin97-cincinnati?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cincinnati/cyrusone-ohio-blue-ash/,Small,P1,False,7095.6,5,
"DartPoints Cincinnati, OH - CVG01",ohio,39.098141,-84.517673,1.6,1.91,https://dartpoints.com/locations/ohio1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cincinnati/profitabilitynet/,Small,P1,False,12614.400000000001,5,
"DartPoints Dublin, OH - CMH01",ohio,40.09316,-83.13382,3.0,1.91,https://dartpoints.com/locations/ohio2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/metro-data-center/,Small,P1,False,23652.0,5,
DataBank CLE1 - Downtown Cleveland,ohio,41.5012033,-81.6835074,0.4,1.91,http://www.databank.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cleveland/databank-cleveland/,Small,P1,False,3153.6000000000004,5,
Expedient Dublin,ohio,40.0919131,-83.143588,4.8,1.91,https://www.expedient.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/expedient-dublin/,Small,P1,False,37843.200000000004,5,
Expedient Garfield Heights 1,ohio,41.4282708,-81.5739425,2.7,1.91,https://www.expedient.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cleveland/expedient-cleveland/,Small,P1,False,21286.800000000003,5,
Expedient Garfield Heights 2,ohio,41.429344,-81.573989,2.0,1.91,https://www.expedient.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cleveland/expedient-cleveland-152/,Small,P1,False,15768.0,5,
Expedient Lewis Center,ohio,40.1545985,-83.014149,7.0,1.91,https://www.expedient.com/data-centers/columbus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/expedient-lewis-center/,Small,P1,False,55188.0,5,
Expedient Upper Arlington,ohio,40.0578626,-83.0784261,1.6,1.91,https://www.expedient.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/expedient-chicago/,Small,P1,False,12614.400000000001,5,
Flexential Cincinnati Data Center,ohio,39.315827,-84.4487908,3.8,1.91,,https://www.datacentermap.com/usa/ohio/cincinnati/flexential-cincinnati/,Small,P1,False,29959.2,5,
Fusion Connect - Cleveland,ohio,41.5016139,-81.680445,1.0,1.91,https://www.fusionconnect.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cleveland/fidelity-voice-and-data/,Small,P1,False,7884.0,5,
Iron Mountain Data Centers OHS-1,ohio,39.5910566,-84.2364082,1.4,1.2,https://www.ironmountain.com/data-centers/locations/ohio-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/dayton/iron-mountain-ohs-1/,Small,P1,False,11037.6,5,
LexisNexis Springfield,ohio,39.9128669,-83.7238397,2.0,1.91,https://www.lexisnexis.com/en-us/products/applications-and-data-hosting.page?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/springfield-oh/lexisnexis-springfield/,Small,P1,False,15768.0,5,
LightSpeed Data Center,ohio,41.1383532,-81.7005967,1.0,1.25,https://www.lightspeedhosting.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/akron/medina387/,Small,P1,False,7884.0,5,
WeConnect Community Data Center,ohio,40.1238326,-82.945611,3.0,1.91,https://www.weconnectdatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/weconnect-community-data-center/,Small,P1,False,23652.0,5,
American Tower EDC Oklahoma,oklahoma,35.5972719,-97.49025,4.0,1.91,https://www.americantower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oklahoma/oklahoma-city/american-tower-edc-oklahoma/,Small,P1,False,31536.0,5,
Jackson Technical Data Center,oklahoma,36.15194181396797,-95.98434146935529,0.4,1.91,https://www.jacksontechnical.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oklahoma/tulsa/jackson-technical-data-center/,Small,P1,False,3153.6000000000004,5,
ValorC3 Oklahoma City Data Center,oklahoma,35.4249407,-97.5998082,1.25,1.91,https://valorc3.com/oklahoma-city-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oklahoma/oklahoma-city/edgexdc-okc/,Small,P1,False,9855.0,5,
Columbia 1,oregon,44.047105,-121.328075,2.0,1.91,https://www.fortrockdc.com/about?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/bend/columbia1/,Small,P1,False,15768.0,5,
DMG Boardman,oregon,45.83985500000001,-119.7005834,3.75,1.91,https://www.dmgblockchain.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/dmg-boardman/,Small,P1,False,29565.0,5,
Digital Fortress Portland 1,oregon,45.5211578,-122.6817361,2.1,1.91,https://digital-fortress.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/portland/infinity-internet/,Small,P1,False,16556.4,5,
Digital Fortress Portland 2,oregon,45.475963,-122.776797,1.2,1.91,https://digital-fortress.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/portland/easystreet-online-services/,Small,P1,False,9460.800000000001,5,
Digital Fortress Portland 3,oregon,45.4756998,-122.7760368,1.5,1.91,https://digital-fortress.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/portland/atmosera2/,Small,P1,False,11826.0,5,
EdgeConneX Portland - EDCPOR01,oregon,45.5513199,-122.914901,3.0,1.91,http://www.edgeconnex.com/edge-data-center-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/portland/edcpor01/,Small,P1,False,23652.0,5,
EdgeConneX Portland - EDCPOR02,oregon,45.5480153,-122.9059554,3.0,1.91,https://www.edgeconnex.com/locations/americas/portland-or/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/portland/edgeconnex-por02/,Small,P1,False,23652.0,5,
Flexential Portland - Hillsboro 1 Data Center,oregon,45.5498358,-122.8908604,5.3,1.4,,https://www.datacentermap.com/usa/oregon/portland/flexential-hillsboro/,Small,P1,False,41785.2,5,
Pittock Block,oregon,45.5214429,-122.6805969,8.0,1.91,https://1547realty.com/data-centers/portland-oregon-data-center-ptor1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/portland/pittock-ix/,Small,P1,False,63072.0,5,
STACK Infrastructure POR01A,oregon,45.5493667,-122.9278291,5.0,1.91,https://www.stackinfra.com/locations/americas/portland/por01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/hillsboro/stack-infrastructure-por01/,Small,P1,False,39420.0,5,
US Signal Bend OR01,oregon,44.0860672,-121.2829166,0.9,1.91,https://ussignal.com/data-centers/or01-bend/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/bend/oneneck-bend/,Small,P1,False,7095.6,5,
Ark Data Centers Pittsburgh,pennsylvania,40.7523755,-79.6373443,1.5,1.91,https://arkdna.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/involta-pittsburgh/,Small,P1,False,11826.0,5,
ColoHouse Philadelphia,pennsylvania,39.9503063,-75.1799827,1.0,1.91,https://colohouse.com/philadelphia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/colohouse-philadelphia/,Small,P1,False,7884.0,5,
Contegix Wyomissing,pennsylvania,40.355377,-75.984699,2.0,1.91,https://www.contegix.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/reading/dss-data-center/,Small,P1,False,15768.0,5,
Crown Castle Philadelphia (PA1),pennsylvania,39.9598126,-75.1608872,5.0,1.91,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/crown-castle-philadelphia2/,Small,P1,False,39420.0,5,
Crown Castle Philadelphia (PA2),pennsylvania,39.9605975,-75.1604395,1.0,1.91,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/crown-castle-philadelphia1/,Small,P1,False,7884.0,5,
DataBank PHL1 - Downtown Philadelphia,pennsylvania,39.9598593,-75.1608918,0.34,1.91,https://www.databank.com/data-centers/philadelphia/401-north-broad-street/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/zcolo-401-n-broad/,Small,P1,False,2680.5600000000004,5,
DataBank PIT1 - Downtown Pittsburgh,pennsylvania,40.451298,-80.0056592,1.9,1.91,https://www.databank.com/data-centers/pittsburgh/100-south-commons/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/databank-pittsburgh/,Small,P1,False,14979.6,5,
DataBank PIT2 - Summit Park,pennsylvania,40.4513337,-80.1901013,5.0,1.91,https://www.databank.com/data-centers/pittsburgh/summit-park-campus/summit-park/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/databank-pit2-summit-park/,Small,P1,False,39420.0,5,
Direct LTx Data Center,pennsylvania,40.3813197,-75.9820247,6.0,1.91,https://www.directltx.com/facility-information?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/reading/directlink-technologies/,Small,P1,False,47304.0,5,
EdgeConneX Pittsburgh - EDCPIT01,pennsylvania,40.452221,-80.041515,1.0,1.91,https://www.edgeconnex.com/locations/americas/pittsburgh-pa/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/edcpit01/,Small,P1,False,7884.0,5,
Expedient  Pittsburgh South,pennsylvania,40.4273688,-80.0425116,1.8,1.91,https://www.expedient.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/expedient-pittsburgh/,Small,P1,False,14191.2,5,
Expedient Pittsburgh North Shore,pennsylvania,40.4515505,-80.0046619,4.2,1.91,https://www.expedient.com/data-centers/pittsburgh/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/expedient-pittsburgh-north-shore/,Small,P1,False,33112.8,5,
Flexential Phiadelphia - Collegeville Data Center,pennsylvania,40.1521924,-75.4777223,7.2,1.91,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/flexential-philadelphia-collegeville/,Small,P1,False,56764.8,5,
Keystone NAP,pennsylvania,40.1535174,-74.7426452,2.0,1.91,http://www.keystonenap.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/keystone-nap-1/,Small,P1,False,15768.0,5,
MSA Evergreen Heights,pennsylvania,40.5186006,-80.01519189999999,4.0,1.91,,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/msa-evergreen-heights/,Small,P1,False,31536.0,5,
MSA Rockpointe,pennsylvania,,,5.0,1.91,,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/management-science-associates/,Small,P1,False,39420.0,5,
TeraSwitch Networks Pittsburgh,pennsylvania,40.4509125,-80.0051218,2.0,1.3,https://teraswitch.com/datacenters/pittsburgh/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/teraswitch-networks---dc1/,Small,P1,False,15768.0,5,
viLogics Ebensburg,pennsylvania,40.458574,-78.7587762,3.0,1.91,http://www.vilogics.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/ebensburg/vilogics/,Small,P1,False,23652.0,5,
ArmorRack Data Center,south-carolina,34.697807,-82.9432303,0.5,1.91,https://www.techsolsc.com/services/data-center-services/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/seneca/technology-solutions/,Small,P1,False,3942.0,5,
DC BLOX Greenville,south-carolina,36.45663572314526,-111.621094,3.0,1.91,https://www.dcblox.com/data-centers/greenville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/greenville/dcblox-gsp1/,Small,P1,False,23652.0,5,
"DartPoints Charleston, SC - CHS01",south-carolina,32.9664769,-80.1109129,1.3,1.91,https://dartpoints.com/locations/south-carolina4/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/immedion-palmetto/,Small,P1,False,10249.2,5,
"DartPoints Columbia, SC - CAE01",south-carolina,33.987031,-81.030436,2.0,1.91,https://dartpoints.com/locations/south-carolina1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/columbia-sc/immedion1/,Small,P1,False,15768.0,5,
Cogent Data Center - Nashville,tennessee,36.1321629,-86.7528932,2.5,1.91,https://www.cogentco.com/en/network/cogent-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/cogent-data-center-nashville/,Small,P1,False,19710.0,5,
DC BLOX Chattanooga,tennessee,35.031571,-85.2973559,1.0,1.91,https://dcblox.com/data-centers/chattanooga/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/chattanooga/cha-1/,Small,P1,False,7884.0,5,
Data Suites,tennessee,35.8574003,-86.406496,2.0,1.5,https://mydatasuites.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/data-suites/,Small,P1,False,15768.0,5,
DataBank MEM1 - Memphis,tennessee,35.203139,-89.808542,0.45,1.91,https://www.databank.com/data-centers/memphis/7620-appling-center-drive/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/colocation-memphis/,Small,P1,False,3547.8,5,
EdgeConneX Memphis - EDCMEM01,tennessee,35.0387368,-89.8853296,0.5,1.91,https://www.edgeconnex.com/locations/americas/memphis-tn/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/edgeconnex-edcmem01/,Small,P1,False,3942.0,5,
EdgeConneX Nashville - EDCNAS01,tennessee,36.1454692,-86.7020989,0.5,1.91,https://www.edgeconnex.com/locations/americas/nashville-tn/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/edcnas01/,Small,P1,False,3942.0,5,
Expedient Memphis,tennessee,35.0630144,-89.7861248,1.5,1.91,https://www.expedient.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/expedient-memphis/,Small,P1,False,11826.0,5,
Flexential Nashville - Brentwood Data Center,tennessee,35.9724486,-86.8085582,1.49,1.85,,https://www.datacentermap.com/usa/tennessee/nashville/flexential-brentwood/,Small,P1,False,11747.16,5,
Flexential Nashville - Cool Springs Data Center - $0 NRC's,tennessee,35.9498275,-86.8324503,3.15,1.91,,https://www.datacentermap.com/usa/tennessee/nashville/flexential-cool-springs/,Small,P1,False,24834.6,5,
Flexential Nashville - Franklin Data Center,tennessee,35.9202805,-86.8156181,6.0,1.91,,https://www.datacentermap.com/usa/tennessee/nashville/flexential-franklin-data-center/,Small,P1,False,47304.0,5,
LCUB Data Center,tennessee,35.8407381,-84.2658246,2.0,1.91,https://www.lcub.com/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/lenoir-city/lcub-data-center/,Small,P1,False,15768.0,5,
TenHats Knoxville,tennessee,35.9704762,-83.9121043,3.0,1.91,https://tenhats.com/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/the-fort/,Small,P1,False,23652.0,5,
The STEM Practice Memphis,tennessee,35.1619366,-89.8601101,9.0,1.91,https://www.stempractice.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/the-stem-practice-memphis/,Small,P1,False,70956.0,5,
TierPoint Nashville,tennessee,35.9245231,-86.8555194,2.4,1.91,http://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/tierpoint-nashville/,Small,P1,False,18921.600000000002,5,
1001 Texas Data Center,texas,29.7600612,-95.362102,4.0,1.91,https://1001texas.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/houston/1001-texas-data-center/,Small,P1,False,31536.0,5,
12061 North Freeway (IAH11),texas,29.9431676,-95.4168461,3.3,1.91,,https://www.datacentermap.com/usa/texas/houston/digital-realty-houston/,Small,P1,False,26017.199999999997,5,
